order_id,customer_id,product_id,order_date,quantity,total_price
ORDER0001,CUST078,PROD031,2025-10-02,1,385.76
ORDER0002,CUST081,PROD059,2026-01-16,3,1450.29
ORDER0003,CUST014,PROD053,2025-07-30,3,575.46
ORDER0004,CUST003,PROD092,2025-08-14,3,329.19
ORDER0005,CUST062,PROD023,2025-06-06,4,1109.44
ORDER0006,CUST100,PROD020,2025-06-15,4,1794.2
ORDER0007,CUST013,PROD030,2025-12-08,3,490.86
ORDER0008,CUST079,PROD044,2025-07-18,4,502.6
ORDER0009,CUST044,PROD028,2025-05-11,3,610.59
ORDER0010,CUST052,PROD063,2025-07-18,3,948.54
ORDER0011,CUST075,PROD062,2026-03-13,2,648.98
ORDER0012,CUST076,PROD015,2026-03-02,2,643.34
ORDER0013,CUST060,PROD064,2025-08-07,4,879.0
ORDER0014,CUST004,PROD033,2026-01-21,4,1521.8
ORDER0015,CUST027,PROD062,2025-10-17,4,1297.96
ORDER0016,CUST075,PROD031,2025-12-10,2,771.52
ORDER0017,CUST087,PROD088,2026-03-01,1,397.9
ORDER0018,CUST070,PROD083,2026-03-22,4,1708.56
ORDER0019,CUST061,PROD051,2025-08-16,2,708.78
ORDER0020,CUST061,PROD074,2025-10-29,2,844.38
ORDER0021,CUST063,PROD021,2025-10-14,4,1735.08
ORDER0022,CUST058,PROD052,2025-11-04,3,309.87
ORDER0023,CUST015,PROD041,2026-01-29,2,220.72
ORDER0024,CUST091,PROD077,2025-08-05,1,190.18
ORDER0025,CUST041,PROD049,2026-01-21,2,485.02
ORDER0026,CUST046,PROD015,2026-02-14,4,1286.68
ORDER0027,CUST074,PROD011,2025-09-29,2,887.48
ORDER0028,CUST049,PROD001,2025-09-19,3,369.09
ORDER0029,CUST064,PROD071,2025-08-13,2,626.04
ORDER0030,CUST056,PROD035,2025-09-10,3,373.11
ORDER0031,CUST018,PROD056,2025-04-16,1,417.31
ORDER0032,CUST046,PROD063,2025-09-21,1,316.18
ORDER0033,CUST008,PROD016,2025-10-03,1,46.35
ORDER0034,CUST076,PROD096,2026-02-03,3,68.67
ORDER0035,CUST027,PROD041,2025-05-13,2,220.72
ORDER0036,CUST054,PROD018,2025-07-10,3,468.87
ORDER0037,CUST085,PROD042,2025-12-09,2,112.5
ORDER0038,CUST026,PROD021,2025-08-20,3,1301.31
ORDER0039,CUST099,PROD088,2026-03-05,2,795.8
ORDER0040,CUST069,PROD064,2025-06-24,1,219.75
ORDER0041,CUST075,PROD027,2025-12-07,3,265.32
ORDER0042,CUST041,PROD096,2025-04-13,2,45.78
ORDER0043,CUST010,PROD019,2025-09-24,4,475.2
ORDER0044,CUST075,PROD029,2026-02-01,3,248.25
ORDER0045,CUST095,PROD072,2025-10-06,3,604.68
ORDER0046,CUST040,PROD100,2025-05-21,3,622.59
ORDER0047,CUST022,PROD008,2026-03-05,3,1448.4
ORDER0048,CUST095,PROD054,2025-05-18,2,365.2
ORDER0049,CUST015,PROD088,2025-12-24,2,795.8
ORDER0050,CUST032,PROD013,2025-05-19,3,501.75
ORDER0051,CUST059,PROD084,2025-10-26,2,315.7
ORDER0052,CUST009,PROD060,2025-09-14,3,246.57
ORDER0053,CUST032,PROD060,2025-04-15,3,246.57
ORDER0054,CUST058,PROD082,2025-05-07,2,660.06
ORDER0055,CUST043,PROD044,2026-03-31,2,251.3
ORDER0056,CUST009,PROD040,2025-10-24,3,197.73
ORDER0057,CUST022,PROD096,2025-10-08,4,91.56
ORDER0058,CUST041,PROD054,2025-06-26,3,547.8
ORDER0059,CUST072,PROD070,2026-02-07,4,171.52
ORDER0060,CUST052,PROD099,2026-02-24,1,493.7
ORDER0061,CUST052,PROD065,2025-09-08,4,1191.48
ORDER0062,CUST021,PROD076,2026-03-20,3,432.15
ORDER0063,CUST080,PROD070,2025-04-16,2,85.76
ORDER0064,CUST055,PROD016,2026-02-17,3,139.05
ORDER0065,CUST098,PROD060,2025-04-30,4,328.76
ORDER0066,CUST064,PROD049,2025-07-01,3,727.53
ORDER0067,CUST059,PROD036,2025-10-22,3,1431.6
ORDER0068,CUST016,PROD097,2025-07-21,1,296.11
ORDER0069,CUST015,PROD050,2025-12-31,3,275.61
ORDER0070,CUST038,PROD069,2025-06-25,2,646.48
ORDER0071,CUST047,PROD062,2025-12-07,3,973.47
ORDER0072,CUST011,PROD063,2026-03-01,3,948.54
ORDER0073,CUST077,PROD059,2025-09-23,3,1450.29
ORDER0074,CUST017,PROD055,2026-02-14,3,601.71
ORDER0075,CUST002,PROD021,2025-11-19,2,867.54
ORDER0076,CUST095,PROD009,2025-04-22,2,803.16
ORDER0077,CUST020,PROD047,2026-01-05,1,23.46
ORDER0078,CUST083,PROD075,2025-11-26,3,917.61
ORDER0079,CUST048,PROD040,2025-04-09,3,197.73
ORDER0080,CUST089,PROD072,2025-09-14,3,604.68
ORDER0081,CUST055,PROD086,2025-05-19,1,226.3
ORDER0082,CUST083,PROD054,2025-07-22,3,547.8
ORDER0083,CUST036,PROD072,2025-07-04,2,403.12
ORDER0084,CUST051,PROD024,2025-07-21,3,1173.9
ORDER0085,CUST065,PROD046,2026-02-07,2,69.24
ORDER0086,CUST084,PROD080,2025-05-25,4,717.72
ORDER0087,CUST045,PROD040,2025-06-28,4,263.64
ORDER0088,CUST019,PROD010,2026-01-11,4,284.96
ORDER0089,CUST029,PROD040,2025-04-23,2,131.82
ORDER0090,CUST029,PROD005,2025-06-25,3,1351.11
ORDER0091,CUST029,PROD072,2025-04-16,2,403.12
ORDER0092,CUST067,PROD084,2026-03-30,2,315.7
ORDER0093,CUST072,PROD047,2026-03-21,4,93.84
ORDER0094,CUST045,PROD080,2025-06-08,1,179.43
ORDER0095,CUST099,PROD041,2026-02-25,2,220.72
ORDER0096,CUST030,PROD031,2026-03-30,1,385.76
ORDER0097,CUST021,PROD001,2025-06-08,4,492.12
ORDER0098,CUST081,PROD001,2025-10-29,1,123.03
ORDER0099,CUST100,PROD091,2025-09-19,1,51.76
ORDER0100,CUST035,PROD033,2025-12-15,4,1521.8
